"time","V.mean_value"
"2024-02-12T20:48:00.000+04:00","297.92857142857144"
"2024-02-13T01:52:00.000+04:00","301.1666666666667"
"2024-02-13T06:56:00.000+04:00","294.39130434782606"
"2024-02-13T12:00:00.000+04:00","294.14814814814815"
"2024-02-13T17:04:00.000+04:00","294.95652173913044"
"2024-02-13T22:08:00.000+04:00","296.8333333333333"
"2024-02-14T03:12:00.000+04:00","296.70588235294116"
"2024-02-14T08:16:00.000+04:00","289.6"
"2024-02-14T13:20:00.000+04:00","290.3333333333333"
"2024-02-14T18:24:00.000+04:00","292.3636363636364"
"2024-02-14T23:28:00.000+04:00","293.11764705882354"
"2024-02-15T04:32:00.000+04:00","293.12"
"2024-02-15T09:36:00.000+04:00","290.96875"
"2024-02-15T14:40:00.000+04:00","291.8484848484849"
"2024-02-15T19:44:00.000+04:00","293"
"2024-02-16T00:48:00.000+04:00","294.32"
"2024-02-16T05:52:00.000+04:00","291.9642857142857"
"2024-02-16T10:56:00.000+04:00","291.8965517241379"
"2024-02-16T16:00:00.000+04:00","293.7307692307692"
"2024-02-16T21:04:00.000+04:00","293.1034482758621"
"2024-02-17T02:08:00.000+04:00","295.94444444444446"
"2024-02-17T07:12:00.000+04:00","290.81481481481484"
"2024-02-17T12:16:00.000+04:00","291.12820512820514"
"2024-02-17T17:20:00.000+04:00","292.5"
"2024-02-17T22:24:00.000+04:00","291.03333333333336"
"2024-02-18T03:28:00.000+04:00","295.29411764705884"
"2024-02-18T08:32:00.000+04:00","291.7096774193548"
"2024-02-18T13:36:00.000+04:00","294"
"2024-02-18T18:40:00.000+04:00","293.4"
"2024-02-18T23:44:00.000+04:00","294.4230769230769"
"2024-02-19T04:48:00.000+04:00","292.04"
"2024-02-19T09:52:00.000+04:00","291.7692307692308"
"2024-02-19T14:56:00.000+04:00","292.5"
"2024-02-19T20:00:00.000+04:00","294.1111111111111"
"2024-02-20T01:04:00.000+04:00","295.6666666666667"
"2024-02-20T06:08:00.000+04:00","292.09090909090907"
"2024-02-20T11:12:00.000+04:00","292.13793103448273"
"2024-02-20T16:16:00.000+04:00","293.6666666666667"
"2024-02-20T21:20:00.000+04:00","295.2962962962963"
"2024-02-21T02:24:00.000+04:00","295.5"
"2024-02-21T07:28:00.000+04:00","290.44117647058823"
"2024-02-21T12:32:00.000+04:00","292.030303030303"
"2024-02-21T17:36:00.000+04:00","293.3939393939394"
"2024-02-21T22:40:00.000+04:00","293.8709677419355"
"2024-02-22T03:44:00.000+04:00","295.8"
"2024-02-22T08:48:00.000+04:00","289.53333333333336"
"2024-02-22T13:52:00.000+04:00","292.0263157894737"
"2024-02-22T18:56:00.000+04:00","295.2083333333333"
"2024-02-23T00:00:00.000+04:00","295.8076923076923"
"2024-02-23T05:04:00.000+04:00","295.59090909090907"
"2024-02-23T10:08:00.000+04:00","292.4074074074074"
"2024-02-23T15:12:00.000+04:00","294.61290322580646"
"2024-02-23T20:16:00.000+04:00","294.5"
"2024-02-24T01:20:00.000+04:00","295.6"
"2024-02-24T06:24:00.000+04:00","292.2857142857143"
"2024-02-24T11:28:00.000+04:00","290.76666666666665"
"2024-02-24T16:32:00.000+04:00","295.36842105263156"
"2024-02-24T21:36:00.000+04:00","292.5"
"2024-02-25T02:40:00.000+04:00","295.1363636363636"
"2024-02-25T07:44:00.000+04:00","291.71875"
"2024-02-25T12:48:00.000+04:00","295.2857142857143"
