"time","kWh.mean_value"
"2024-02-12T15:44:00.000+04:00","18.04052611940298"
"2024-02-12T20:48:00.000+04:00","18.38740551181102"
"2024-02-13T01:52:00.000+04:00","17.92840977443609"
"2024-02-13T06:56:00.000+04:00","16.85084375"
"2024-02-13T12:00:00.000+04:00","18.01185277777778"
"2024-02-13T17:04:00.000+04:00","20.413754578754574"
"2024-02-13T22:08:00.000+04:00","18.679309352517983"
"2024-02-14T03:12:00.000+04:00","18.451613475177307"
"2024-02-14T08:16:00.000+04:00","16.529274647887323"
"2024-02-14T13:20:00.000+04:00","18.401847887323942"
"2024-02-14T18:24:00.000+04:00","19.867270676691728"
"2024-02-14T23:28:00.000+04:00","19.708890459363957"
"2024-02-15T04:32:00.000+04:00","18.33027725856698"
"2024-02-15T09:36:00.000+04:00","17.51006878306878"
"2024-02-15T14:40:00.000+04:00","18.63851111111111"
"2024-02-15T19:44:00.000+04:00","17.311642424242425"
"2024-02-16T00:48:00.000+04:00","17.87073566878981"
"2024-02-16T05:52:00.000+04:00","19.99753903345725"
"2024-02-16T10:56:00.000+04:00","18.947243243243243"
"2024-02-16T16:00:00.000+04:00","20.71342692307692"
"2024-02-16T21:04:00.000+04:00","20.556683397683397"
"2024-02-17T02:08:00.000+04:00","19.333034090909088"
"2024-02-17T07:12:00.000+04:00","19.5817566539924"
"2024-02-17T12:16:00.000+04:00","20.9310102739726"
"2024-02-17T17:20:00.000+04:00","20.728204460966545"
"2024-02-17T22:24:00.000+04:00","20.5116875"
"2024-02-18T03:28:00.000+04:00","20.922128787878783"
"2024-02-18T08:32:00.000+04:00","18.824150000000003"
"2024-02-18T13:36:00.000+04:00","20.85339080459771"
"2024-02-18T18:40:00.000+04:00","21.224731800766286"
"2024-02-18T23:44:00.000+04:00","20.010427480916032"
"2024-02-19T04:48:00.000+04:00","18.704671554252197"
"2024-02-19T09:52:00.000+04:00","18.851897755610974"
"2024-02-19T14:56:00.000+04:00","20.800357798165138"
"2024-02-19T20:00:00.000+04:00","21.11112204724409"
"2024-02-20T01:04:00.000+04:00","20.688936567164188"
"2024-02-20T06:08:00.000+04:00","19.058367688022287"
"2024-02-20T11:12:00.000+04:00","17.084204128440373"
"2024-02-20T16:16:00.000+04:00","21.928758122743684"
"2024-02-20T21:20:00.000+04:00","21.672271604938274"
"2024-02-21T02:24:00.000+04:00","19.87992424242424"
"2024-02-21T07:28:00.000+04:00","17.90534763948498"
"2024-02-21T12:32:00.000+04:00","18.855632911392405"
"2024-02-21T17:36:00.000+04:00","23.355683206106868"
"2024-02-21T22:40:00.000+04:00","21.309532818532823"
"2024-02-22T03:44:00.000+04:00","21.302391752577314"
"2024-02-22T08:48:00.000+04:00","18.659023696682464"
"2024-02-22T13:52:00.000+04:00","21.45611343283582"
"2024-02-22T18:56:00.000+04:00","22.999710843373496"
"2024-02-23T00:00:00.000+04:00","21.8462932330827"
"2024-02-23T05:04:00.000+04:00","22.886416030534352"
"2024-02-23T10:08:00.000+04:00","23.117827205882346"
"2024-02-23T15:12:00.000+04:00","23.5151375464684"
"2024-02-23T20:16:00.000+04:00","23.349267175572518"
"2024-02-24T01:20:00.000+04:00","22.53692395437263"
"2024-02-24T06:24:00.000+04:00","22.202973584905664"
"2024-02-24T11:28:00.000+04:00","22.381104089219335"
"2024-02-24T16:32:00.000+04:00","23.407507407407405"
"2024-02-24T21:36:00.000+04:00","24.63363909774436"
"2024-02-25T02:40:00.000+04:00","22.574698529411766"
"2024-02-25T07:44:00.000+04:00","23.838760869565217"
"2024-02-25T12:48:00.000+04:00","23.019714801444042"
"2024-02-25T17:52:00.000+04:00","23.7705572519084"
"2024-02-25T22:56:00.000+04:00","24.49873591549296"
"2024-02-26T04:00:00.000+04:00","23.49691275167785"
"2024-02-26T09:04:00.000+04:00","18.091113871635606"
"2024-02-26T14:08:00.000+04:00","23.968462908011865"
"2024-02-26T19:12:00.000+04:00","25.70860852713179"
"2024-02-27T00:16:00.000+04:00","23.560279245283024"
"2024-02-27T05:20:00.000+04:00","21.08286781609195"
"2024-02-27T10:24:00.000+04:00","18.58599799196787"
"2024-02-27T15:28:00.000+04:00","21.76303134796238"
"2024-02-27T20:32:00.000+04:00","25.548133587786257"
"2024-02-28T01:36:00.000+04:00","23.526328301886785"
"2024-02-28T06:40:00.000+04:00","22.27800251889169"
"2024-02-28T11:44:00.000+04:00","19.584040685224842"
"2024-02-28T16:48:00.000+04:00","25.85084452296819"
"2024-02-28T21:52:00.000+04:00","26.659897637795275"
"2024-02-29T02:56:00.000+04:00","23.13074021352312"
"2024-02-29T08:00:00.000+04:00","21.083396825396825"
"2024-02-29T13:04:00.000+04:00","18.563869863013693"
