"time","kWh.mean_value"
"2024-02-21T12:32:00.000+04:00","1.9225384615384618"
"2024-02-21T17:36:00.000+04:00","1.9435"
"2024-02-21T22:40:00.000+04:00","1.95"
"2024-02-22T03:44:00.000+04:00","1.9565"
"2024-02-22T08:48:00.000+04:00","1.96275"
"2024-02-22T13:52:00.000+04:00","1.9694999999999998"
"2024-02-22T18:56:00.000+04:00","1.9755"
"2024-02-23T00:00:00.000+04:00","1.982"
"2024-02-23T05:04:00.000+04:00","1.9885"
"2024-02-23T10:08:00.000+04:00","1.9949999999999999"
"2024-02-23T15:12:00.000+04:00","2.001285714285714"
"2024-02-23T20:16:00.000+04:00","2.008"
"2024-02-24T01:20:00.000+04:00","2.0145"
"2024-02-24T06:24:00.000+04:00","2.021"
"2024-02-24T11:28:00.000+04:00","2.0275"
"2024-02-24T16:32:00.000+04:00","2.0334999999999996"
"2024-02-24T21:36:00.000+04:00","2.04"
"2024-02-25T02:40:00.000+04:00","2.0465"
"2024-02-25T07:44:00.000+04:00","2.053"
"2024-02-25T12:48:00.000+04:00","2.0597142857142856"
"2024-02-25T17:52:00.000+04:00","2.066"
"2024-02-25T22:56:00.000+04:00","2.0725"
"2024-02-26T04:00:00.000+04:00","2.0785"
"2024-02-26T09:04:00.000+04:00","2.112307692307692"
"2024-02-26T14:08:00.000+04:00","2.147"
"2024-02-26T19:12:00.000+04:00","2.1534999999999997"
"2024-02-27T00:16:00.000+04:00","2.16"
"2024-02-27T05:20:00.000+04:00","2.1746875"
"2024-02-27T10:24:00.000+04:00","2.2484716981132085"
"2024-02-27T15:28:00.000+04:00","2.3150454545454546"
"2024-02-27T20:32:00.000+04:00","2.3325"
"2024-02-28T01:36:00.000+04:00","2.3389999999999995"
"2024-02-28T06:40:00.000+04:00","2.3478000000000003"
"2024-02-28T11:44:00.000+04:00","2.3947173913043485"
"2024-02-28T16:48:00.000+04:00","2.4385"
"2024-02-28T21:52:00.000+04:00","2.4444999999999997"
"2024-02-29T02:56:00.000+04:00","2.4505"
"2024-02-29T08:00:00.000+04:00","2.4775"
"2024-02-29T13:04:00.000+04:00","2.523833333333333"
