"time","A.mean_value"
"2024-02-07T14:08:00.000+04:00","0.20902325581395348"
"2024-02-07T19:12:00.000+04:00","0.08714760147601477"
"2024-02-08T00:16:00.000+04:00","0.0854618181818182"
"2024-02-08T05:20:00.000+04:00","0.2126334519572954"
"2024-02-08T10:24:00.000+04:00","0.41823102310231025"
"2024-02-08T15:28:00.000+04:00","0.09643115942028987"
"2024-02-08T20:32:00.000+04:00","0.10207224334600759"
"2024-02-09T01:36:00.000+04:00","0.09175187969924811"
"2024-02-09T06:40:00.000+04:00","0.09113653136531366"
"2024-02-09T11:44:00.000+04:00","0.09325337837837838"
"2024-02-09T16:48:00.000+04:00","0.09036524822695034"
"2024-02-09T21:52:00.000+04:00","0.10437453183520601"
"2024-02-10T02:56:00.000+04:00","0.09414885496183208"
"2024-02-10T08:00:00.000+04:00","0.10932638888888892"
"2024-02-10T13:04:00.000+04:00","0.09250185873605947"
"2024-02-10T18:08:00.000+04:00","0.09065827338129498"
"2024-02-10T23:12:00.000+04:00","0.08087169811320756"
"2024-02-11T04:16:00.000+04:00","0.09825735294117646"
"2024-02-11T09:20:00.000+04:00","0.2289498207885305"
"2024-02-11T14:24:00.000+04:00","0.09969516728624535"
"2024-02-11T19:28:00.000+04:00","0.08968235294117648"
"2024-02-12T00:32:00.000+04:00","0.0901268115942029"
"2024-02-12T05:36:00.000+04:00","0.20844525547445256"
"2024-02-12T10:40:00.000+04:00","0.272644128113879"
"2024-02-12T15:44:00.000+04:00","0.09977307692307694"
"2024-02-12T20:48:00.000+04:00","0.09038181818181819"
"2024-02-13T01:52:00.000+04:00","0.08787058823529413"
"2024-02-13T06:56:00.000+04:00","0.3683421052631579"
"2024-02-13T12:00:00.000+04:00","0.27479999999999993"
"2024-02-13T17:04:00.000+04:00","0.102846975088968"
"2024-02-13T22:08:00.000+04:00","0.09360305343511449"
"2024-02-14T03:12:00.000+04:00","0.10019133574007222"
"2024-02-14T08:16:00.000+04:00","0.36472390572390573"
"2024-02-14T13:20:00.000+04:00","0.3055477941176471"
"2024-02-14T18:24:00.000+04:00","0.09389925373134328"
"2024-02-14T23:28:00.000+04:00","0.10104626334519574"
"2024-02-15T04:32:00.000+04:00","0.31355956678700364"
"2024-02-15T09:36:00.000+04:00","0.3575675675675676"
"2024-02-15T14:40:00.000+04:00","0.16658131487889272"
"2024-02-15T19:44:00.000+04:00","0.08542456140350876"
"2024-02-16T00:48:00.000+04:00","0.09619780219780219"
